data.reading,data.name
2.5788489747792482,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.578685318119824,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.578674513846636,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5785483377985656,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5785346599295735,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.578485345002264,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5781905371695757,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.578182985074818,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.577981159090996,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.57797809317708,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.577899781987071,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5778751112520695,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.577839842066169,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5777792148292065,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.577729430049658,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.577595512382686,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5773551878519356,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.577351209241897,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5771888671442866,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.57718541380018,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5771568468771875,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5771514107473195,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.577121932990849,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5770223778672516,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5770181696861982,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.57701040385291,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5768368639983237,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5768211972899735,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5766379591077566,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5763306482695043,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.576229432132095,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5761639340780675,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5761245279572904,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5761209838092327,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5760476207360625,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5760382157750428,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5759625299833715,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5759589606896043,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5758392638526857,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5758242970332503,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5757467770017684,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5756486798636615,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.575612992979586,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.575515531003475,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.575471536256373,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5753944502212107,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5752463778480887,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.575201219879091,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.575177075807005,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5750133339315653,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.574800956994295,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5746150449849665,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.574539506342262,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.574469903949648,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.574465227779001,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.574458218179643,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5744436271488667,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5743469120934606,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.574253851082176,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.574184817261994,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.574163978919387,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5740564838051796,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5739605729468167,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.573933974839747,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5737294387072325,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5736968219280243,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
2.5736776520498097,TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended
